run_id,physical_case,representation,model_label,trained_objective,checkpoint_iteration,checkpoint_parameter_pytree_sha256,checkpoint_npz_sha256,checkpoint_path,evaluation_state,support,state_first,state_last,support_use,quantity,metric,value
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,normalized_RMS_error,0.0012073074442161369
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,relative_RMS_error,0.01397934691599
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,physical_RMS_error,2.4028884635356798e-14
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,maximum_absolute_error,2.144607428984637e-12
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,signed_mass_weighted_bias,1.4659946807197277e-16
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,correlation,0.9999019095815755
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,cosine,0.9999024327262981
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,target_RMS,1.7188846360105588e-12
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,prediction_RMS,1.7196538586978856e-12
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_all,sample_count,5308416
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,normalized_RMS_error,0.009592683863356335
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,relative_RMS_error,0.009592683863356335
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,physical_RMS_error,1.9092195198522514e-13
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,maximum_absolute_error,2.144607428984637e-12
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,signed_mass_weighted_bias,-2.16846374275581e-15
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,correlation,0.9998395255933546
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,cosine,0.9999540867241103
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,target_RMS,1.9902871261559996e-11
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,prediction_RMS,1.9910749478852942e-11
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_truth_active,sample_count,40800
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,truth_active_sample_count,40800
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,truth_active_sample_fraction,0.007685908564814815
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,predicted_meaningful_positive_fraction,0.297417911482446
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,predicted_meaningful_negative_fraction,0.7025805814766589
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,predicted_exact_positive_fraction,0.29741828824266975
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,predicted_exact_negative_fraction,0.7025817117573302
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,false_positive_count,1538018
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,false_positive_fraction_all_samples,0.2897320029176312
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,false_positive_rate_given_truth_inactive,0.2919761045603932
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,false_negative_count,0
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,false_negative_fraction_all_samples,0.0
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,false_negative_rate_given_truth_active,0.0
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,first_meaningful_positive_predicted_step,0
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,first_meaningful_positive_truth_step,51
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,maximum_predicted_R,4.8000868982397066e-11
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,minimum_predicted_R,-3.898416813399205e-13
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,activity_numerical_tolerance,1.2119968976504772e-20
t2b-b-h1,Test 2B,B,H1,H1,1,d22668e2aed362752e7fed1ea514fa7726bd095e4a78b16f0649cb8a288ba7e3,895f3dbf831cb3d347130bfdb9233ac61e65ff51943e5134dd7c66c7fb60edf0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000001_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,R_activation,sample_count,5308416
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,operator,normalized_objective,8.654873395928849e-05
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,operator,numerator,176568403422.76086
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,operator,denominator,2040103827582464.5
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,A,normalized_RMS_error,0.009259223525426965
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,A,relative_RMS_error,0.009259223525426968
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,A,physical_RMS_error,8.38168863044843e-10
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,A,maximum_absolute_error,4.836736844196818e-08
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,A,signed_mass_weighted_bias,9.513409589883171e-11
t2b-b-h1,Test 2B,B,H1,H1,5,17a2b9ee15ffdf1069bd0c17f2b82195e018460ee934c60ca92ea41df9722147,cc5163aaae33c8c8dbf8d1e5b64b081f592c752dee2b2d05ce43a616eed3fb74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h1-from-m1-m20-5k/checkpoint_000000005_parameters.npz,X,TRAINING TRUTH SUPPORT,0,80,POST-HOC CHECKPOINT EVALUATION,A,correlation,0.9999573800201138
